g	62	1446	10	10	0	0	10s	100	1	6890
g	62	1448	10	10	0	0	10s	100	1	6890
g	67	1461	10	10	0	0	10s	100	1	6890
g	62	1475	10	10	0	0	10s	100	1	6890
g	64	1486	10	10	0	0	10s	100	1	6890
g	170	1290	10	10	0	0	10s	100	1	6890
g	189	1286	10	10	0	0	10s	100	1	6890
g	200	1292	10	10	0	0	10s	100	1	6890
g	215	1286	10	10	0	0	10s	100	1	6890
g	200	1291	10	10	0	0	10s	100	1	6890
g	241	1288	10	10	0	0	10s	100	1	6890
g	241	1289	10	10	0	0	10s	100	1	6890
g	246	1314	10	10	0	0	10s	100	1	6890
g	241	1334	10	10	0	0	10s	100	1	6890
g	246	1351	10	10	0	0	10s	100	1	6890
g	243	1371	10	10	0	0	10s	100	1	6890
g	239	1389	10	10	0	0	10s	100	1	6890
g	247	1405	10	10	0	0	10s	100	1	6890
g	238	1429	10	10	0	0	10s	100	1	6890
g	247	1436	10	10	0	0	10s	100	1	6890
g	245	1451	10	10	0	0	10s	100	1	6890
g	206	1452	10	10	0	0	10s	100	1	6890
g	184	1453	10	10	0	0	10s	100	1	6890
g	162	1450	10	10	0	0	10s	100	1	6890
g	291	1455	10	10	0	0	10s	100	1	6890
g	241	1470	10	10	0	0	10s	100	1	6890
g	242	1492	10	10	0	0	10s	100	1	6890
g	246	1251	10	10	0	0	10s	100	1	6890
g	247	1233	10	10	0	0	10s	100	1	6890
g	243	1203	10	10	0	0	10s	100	1	6890
g	244	1169	10	10	0	0	10s	100	1	6890
g	245	1138	10	10	0	0	10s	100	1	6890
g	242	1116	10	10	0	0	10s	100	1	6890
g	247	1085	10	10	0	0	10s	100	1	6890
g	244	1097	10	10	0	0	10s	100	1	6890
g	242	1062	10	10	0	0	10s	100	1	6890
g	242	1051	10	10	0	0	10s	100	1	6890
g	247	1022	10	10	0	0	10s	100	1	6890
g	239	1018	10	10	0	0	10s	100	1	6890
g	245	997	10	10	0	0	10s	100	1	6890
g	239	990	10	10	0	0	10s	100	1	6890
g	240	965	10	10	0	0	10s	100	1	6890
g	248	941	10	10	0	0	10s	100	1	6890
g	244	926	10	10	0	0	10s	100	1	6890
g	240	898	10	10	0	0	10s	100	1	6890
g	247	881	10	10	0	0	10s	100	1	6890
g	240	868	10	10	0	0	10s	100	1	6890
g	241	843	10	10	0	0	10s	100	1	6890
g	220	842	10	10	0	0	10s	100	1	6890
g	201	841	10	10	0	0	10s	100	1	6890
g	168	838	10	10	0	0	10s	100	1	6890
g	149	840	10	10	0	0	10s	100	1	6890
g	130	841	10	10	0	0	10s	100	1	6890
g	125	859	10	10	0	0	10s	100	1	6890
g	124	873	10	10	0	0	10s	100	1	6890
g	124	886	10	10	0	0	10s	100	1	6890
g	124	886	10	10	0	0	10s	100	1	6890
g	122	908	10	10	0	0	10s	100	1	6890
g	201	989	10	10	0	0	10s	100	1	6890
g	180	987	10	10	0	0	10s	100	1	6890
g	151	992	10	10	0	0	10s	100	1	6890
g	124	989	10	10	0	0	10s	100	1	6890
g	92	991	10	10	0	0	10s	100	1	6890
g	124	739	10	10	0	0	10s	100	1	6890
g	141	742	10	10	0	0	10s	100	1	6890
g	158	744	10	10	0	0	10s	100	1	6890
g	187	737	10	10	0	0	10s	100	1	6890
g	201	745	10	10	0	0	10s	100	1	6890
g	224	739	10	10	0	0	10s	100	1	6890
g	233	744	10	10	0	0	10s	100	1	6890
g	266	741	10	10	0	0	10s	100	1	6890
g	284	741	10	10	0	0	10s	100	1	6890
g	280	756	10	10	0	0	10s	100	1	6890
g	280	773	10	10	0	0	10s	100	1	6890
g	282	787	10	10	0	0	10s	100	1	6890
g	281	707	10	10	0	0	10s	100	1	6890
g	280	685	10	10	0	0	10s	100	1	6890
g	284	661	10	10	0	0	10s	100	1	6890
g	277	643	10	10	0	0	10s	100	1	6890
g	280	617	10	10	0	0	10s	100	1	6890
g	279	598	10	10	0	0	10s	100	1	6890
g	241	594	10	10	0	0	10s	100	1	6890
g	219	597	10	10	0	0	10s	100	1	6890
g	193	594	10	10	0	0	10s	100	1	6890
g	179	597	10	10	0	0	10s	100	1	6890
g	157	598	10	10	0	0	10s	100	1	6890
g	146	589	10	10	0	0	10s	100	1	6890
g	131	596	10	10	0	0	10s	100	1	6890
g	116	600	10	10	0	0	10s	100	1	6890
g	107	595	10	10	0	0	10s	100	1	6890
g	95	598	10	10	0	0	10s	100	1	6890
g	279	565	10	10	0	0	10s	100	1	6890
g	283	550	10	10	0	0	10s	100	1	6890
g	275	531	10	10	0	0	10s	100	1	6890
g	284	523	10	10	0	0	10s	100	1	6890
g	196	454	10	10	0	0	10s	100	1	6890
g	167	451	10	10	0	0	10s	100	1	6890
g	138	447	10	10	0	0	10s	100	1	6890
g	137	421	10	10	0	0	10s	100	1	6890
g	215	377	10	10	0	0	10s	100	1	6890
g	209	377	10	10	0	0	10s	100	1	6890
g	207	411	10	10	0	0	10s	100	1	6890
g	206	430	10	10	0	0	10s	100	1	6890
g	206	443	10	10	0	0	10s	100	1	6890
g	250	379	10	10	0	0	10s	100	1	6890
g	275	380	10	10	0	0	10s	100	1	6890
g	300	379	10	10	0	0	10s	100	1	6890
g	329	378	10	10	0	0	10s	100	1	6890
g	349	379	10	10	0	0	10s	100	1	6890
g	281	319	10	10	0	0	10s	100	1	6890
g	284	294	10	10	0	0	10s	100	1	6890
g	283	273	10	10	0	0	10s	100	1	6890
g	281	251	10	10	0	0	10s	100	1	6890
g	283	222	10	10	0	0	10s	100	1	6890
g	279	201	10	10	0	0	10s	100	1	6890
g	257	200	10	10	0	0	10s	100	1	6890
g	227	196	10	10	0	0	10s	100	1	6890
g	283	169	10	10	0	0	10s	100	1	6890
g	280	147	10	10	0	0	10s	100	1	6890
g	278	125	10	10	0	0	10s	100	1	6890
g	277	94	10	10	0	0	10s	100	1	6890
g	281	76	10	10	0	0	10s	100	1	6890
g	279	58	10	10	0	0	10s	100	1	6890
g	314	52	10	10	0	0	10s	100	1	6890
g	330	53	10	10	0	0	10s	100	1	6890
g	368	55	10	10	0	0	10s	100	1	6890
g	400	55	10	10	0	0	10s	100	1	6890
g	434	54	10	10	0	0	10s	100	1	6890
g	448	55	10	10	0	0	10s	100	1	6890
g	486	57	10	10	0	0	10s	100	1	6890
g	498	58	10	10	0	0	10s	100	1	6890
g	499	77	10	10	0	0	10s	100	1	6890
g	497	93	10	10	0	0	10s	100	1	6890
g	496	109	10	10	0	0	10s	100	1	6890
g	496	127	10	10	0	0	10s	100	1	6890
g	499	153	10	10	0	0	10s	100	1	6890
g	496	175	10	10	0	0	10s	100	1	6890
g	494	194	10	10	0	0	10s	100	1	6890
g	499	203	10	10	0	0	10s	100	1	6890
g	483	205	10	10	0	0	10s	100	1	6890
g	468	200	10	10	0	0	10s	100	1	6890
g	449	198	10	10	0	0	10s	100	1	6890
g	425	197	10	10	0	0	10s	100	1	6890
g	390	195	10	10	0	0	10s	100	1	6890
g	376	196	10	10	0	0	10s	100	1	6890
g	362	201	10	10	0	0	10s	100	1	6890
g	345	197	10	10	0	0	10s	100	1	6890
g	327	194	10	10	0	0	10s	100	1	6890
g	309	198	10	10	0	0	10s	100	1	6890
g	282	206	10	10	0	0	10s	100	1	6890
g	425	236	10	10	0	0	10s	100	1	6890
g	421	258	10	10	0	0	10s	100	1	6890
g	430	269	10	10	0	0	10s	100	1	6890
g	426	290	10	10	0	0	10s	100	1	6890
g	424	332	10	10	0	0	10s	100	1	6890
g	424	356	10	10	0	0	10s	100	1	6890
g	421	375	10	10	0	0	10s	100	1	6890
g	429	382	10	10	0	0	10s	100	1	6890
g	425	388	10	10	0	0	10s	100	1	6890
g	427	454	10	10	0	0	10s	100	1	6890
g	424	428	10	10	0	0	10s	100	1	6890
g	427	475	10	10	0	0	10s	100	1	6890
g	425	499	10	10	0	0	10s	100	1	6890
g	425	518	10	10	0	0	10s	100	1	6890
g	416	525	10	10	0	0	10s	100	1	6890
g	421	532	10	10	0	0	10s	100	1	6890
g	398	530	10	10	0	0	10s	100	1	6890
g	373	522	10	10	0	0	10s	100	1	6890
g	362	527	10	10	0	0	10s	100	1	6890
g	342	522	10	10	0	0	10s	100	1	6890
g	326	530	10	10	0	0	10s	100	1	6890
g	312	521	10	10	0	0	10s	100	1	6890
g	298	523	10	10	0	0	10s	100	1	6890
g	382	610	10	10	0	0	10s	100	1	6890
g	384	624	10	10	0	0	10s	100	1	6890
g	383	638	10	10	0	0	10s	100	1	6890
g	382	652	10	10	0	0	10s	100	1	6890
g	348	655	10	10	0	0	10s	100	1	6890
g	332	651	10	10	0	0	10s	100	1	6890
g	388	665	10	10	0	0	10s	100	1	6890
g	384	675	10	10	0	0	10s	100	1	6890
g	382	693	10	10	0	0	10s	100	1	6890
g	386	705	10	10	0	0	10s	100	1	6890
g	382	722	10	10	0	0	10s	100	1	6890
g	274	988	10	10	0	0	10s	100	1	6890
g	324	989	10	10	0	0	10s	100	1	6890
g	341	991	10	10	0	0	10s	100	1	6890
g	365	991	10	10	0	0	10s	100	1	6890
g	377	940	10	10	0	0	10s	100	1	6890
g	379	922	10	10	0	0	10s	100	1	6890
g	378	898	10	10	0	0	10s	100	1	6890
g	379	893	10	10	0	0	10s	100	1	6890
g	346	890	10	10	0	0	10s	100	1	6890
g	343	894	10	10	0	0	10s	100	1	6890
g	378	892	10	10	0	0	10s	100	1	6890
g	396	890	10	10	0	0	10s	100	1	6890
g	380	849	10	10	0	0	10s	100	1	6890
g	375	819	10	10	0	0	10s	100	1	6890
g	420	891	10	10	0	0	10s	100	1	6890
g	393	988	10	10	0	0	10s	100	1	6890
g	408	990	10	10	0	0	10s	100	1	6890
g	419	998	10	10	0	0	10s	100	1	6890
g	422	1018	10	10	0	0	10s	100	1	6890
g	421	1035	10	10	0	0	10s	100	1	6890
g	421	1058	10	10	0	0	10s	100	1	6890
g	421	1076	10	10	0	0	10s	100	1	6890
g	423	1091	10	10	0	0	10s	100	1	6890
g	423	1091	10	10	0	0	10s	100	1	6890
g	418	1108	10	10	0	0	10s	100	1	6890
g	400	1110	10	10	0	0	10s	100	1	6890
g	386	1108	10	10	0	0	10s	100	1	6890
g	372	1108	10	10	0	0	10s	100	1	6890
g	351	1111	10	10	0	0	10s	100	1	6890
g	332	1111	10	10	0	0	10s	100	1	6890
g	319	1107	10	10	0	0	10s	100	1	6890
g	279	1109	10	10	0	0	10s	100	1	6890
g	257	1109	10	10	0	0	10s	100	1	6890
g	276	1287	10	10	0	0	10s	100	1	6890
g	289	1289	10	10	0	0	10s	100	1	6890
g	306	1291	10	10	0	0	10s	100	1	6890
g	324	1290	10	10	0	0	10s	100	1	6890
g	336	1288	10	10	0	0	10s	100	1	6890
g	387	1289	10	10	0	0	10s	100	1	6890
g	296	1449	10	10	0	0	10s	100	1	6890
g	339	1449	10	10	0	0	10s	100	1	6890
g	363	1450	10	10	0	0	10s	100	1	6890
g	369	1454	10	10	0	0	10s	100	1	6890
g	392	1447	10	10	0	0	10s	100	1	6890
g	389	1455	10	10	0	0	10s	100	1	6890
g	409	1449	10	10	0	0	10s	100	1	6890
g	232	1456	10	10	0	0	10s	100	1	6890
g	253	1461	10	10	0	0	10s	100	1	6890
g	435	1453	10	10	0	0	10s	100	1	6890
g	438	1393	10	10	0	0	10s	100	1	6890
g	434	1411	10	10	0	0	10s	100	1	6890
g	437	1348	10	10	0	0	10s	100	1	6890
g	433	1320	10	10	0	0	10s	100	1	6890
g	434	1289	10	10	0	0	10s	100	1	6890
g	434	1247	10	10	0	0	10s	100	1	6890
g	434	1221	10	10	0	0	10s	100	1	6890
g	439	1193	10	10	0	0	10s	100	1	6890
g	465	1189	10	10	0	0	10s	100	1	6890
g	434	1371	10	10	0	0	10s	100	1	6890
g	434	1386	10	10	0	0	10s	100	1	6890
g	435	1390	10	10	0	0	10s	100	1	6890
g	434	1340	10	10	0	0	10s	100	1	6890
g	417	1295	10	10	0	0	10s	100	1	6890
g	456	1291	10	10	0	0	10s	100	1	6890
g	476	1291	10	10	0	0	10s	100	1	6890
g	441	1186	10	10	0	0	10s	100	1	6890
g	418	652	10	10	0	0	10s	100	1	6890
g	435	651	10	10	0	0	10s	100	1	6890
g	462	652	10	10	0	0	10s	100	1	6890
g	482	654	10	10	0	0	10s	100	1	6890
g	495	647	10	10	0	0	10s	100	1	6890
g	489	616	10	10	0	0	10s	100	1	6890
g	486	599	10	10	0	0	10s	100	1	6890
g	491	676	10	10	0	0	10s	100	1	6890
g	484	697	10	10	0	0	10s	100	1	6890
g	490	711	10	10	0	0	10s	100	1	6890
g	483	738	10	10	0	0	10s	100	1	6890
g	487	756	10	10	0	0	10s	100	1	6890
g	483	786	10	10	0	0	10s	100	1	6890
g	487	781	10	10	0	0	10s	100	1	6890
g	483	820	10	10	0	0	10s	100	1	6890
g	486	847	10	10	0	0	10s	100	1	6890
g	493	881	10	10	0	0	10s	100	1	6890
g	486	888	10	10	0	0	10s	100	1	6890
g	486	934	10	10	0	0	10s	100	1	6890
g	487	947	10	10	0	0	10s	100	1	6890
g	485	968	10	10	0	0	10s	100	1	6890
g	489	993	10	10	0	0	10s	100	1	6890
g	513	994	10	10	0	0	10s	100	1	6890
g	530	993	10	10	0	0	10s	100	1	6890
g	548	997	10	10	0	0	10s	100	1	6890
g	572	993	10	10	0	0	10s	100	1	6890
g	586	997	10	10	0	0	10s	100	1	6890
g	551	1049	10	10	0	0	10s	100	1	6890
g	554	1071	10	10	0	0	10s	100	1	6890
g	551	1089	10	10	0	0	10s	100	1	6890
g	554	1104	10	10	0	0	10s	100	1	6890
g	530	1100	10	10	0	0	10s	100	1	6890
g	507	1097	10	10	0	0	10s	100	1	6890
g	599	1095	10	10	0	0	10s	100	1	6890
g	585	1096	10	10	0	0	10s	100	1	6890
g	553	1139	10	10	0	0	10s	100	1	6890
g	555	1156	10	10	0	0	10s	100	1	6890
g	552	1172	10	10	0	0	10s	100	1	6890
g	556	1184	10	10	0	0	10s	100	1	6890
g	538	1190	10	10	0	0	10s	100	1	6890
g	525	1183	10	10	0	0	10s	100	1	6890
g	516	1185	10	10	0	0	10s	100	1	6890
g	507	1191	10	10	0	0	10s	100	1	6890
g	472	1184	10	10	0	0	10s	100	1	6890
g	243	1507	10	10	0	0	10s	100	1	6890
g	527	1486	10	10	0	0	10s	100	1	6890
g	524	1474	10	10	0	0	10s	100	1	6890
g	524	1450	10	10	0	0	10s	100	1	6890
g	523	1427	10	10	0	0	10s	100	1	6890
g	539	1420	10	10	0	0	10s	100	1	6890
g	549	1425	10	10	0	0	10s	100	1	6890
g	569	1420	10	10	0	0	10s	100	1	6890
g	583	1419	10	10	0	0	10s	100	1	6890
g	541	1286	10	10	0	0	10s	100	1	6890
g	570	1289	10	10	0	0	10s	100	1	6890
g	593	1289	10	10	0	0	10s	100	1	6890
g	615	1293	10	10	0	0	10s	100	1	6890
g	545	124	10	10	0	0	10s	100	1	6890
g	578	124	10	10	0	0	10s	100	1	6890
g	600	123	10	10	0	0	10s	100	1	6890
g	638	126	10	10	0	0	10s	100	1	6890
g	646	104	10	10	0	0	10s	100	1	6890
g	645	75	10	10	0	0	10s	100	1	6890
g	641	173	10	10	0	0	10s	100	1	6890
g	641	197	10	10	0	0	10s	100	1	6890
g	641	213	10	10	0	0	10s	100	1	6890
g	639	234	10	10	0	0	10s	100	1	6890
g	639	234	10	10	0	0	10s	100	1	6890
g	641	262	10	10	0	0	10s	100	1	6890
g	640	290	10	10	0	0	10s	100	1	6890
g	644	308	10	10	0	0	10s	100	1	6890
g	609	302	10	10	0	0	10s	100	1	6890
g	595	297	10	10	0	0	10s	100	1	6890
g	673	298	10	10	0	0	10s	100	1	6890
g	727	297	10	10	0	0	10s	100	1	6890
g	751	302	10	10	0	0	10s	100	1	6890
g	758	319	10	10	0	0	10s	100	1	6890
g	760	331	10	10	0	0	10s	100	1	6890
g	760	349	10	10	0	0	10s	100	1	6890
g	764	368	10	10	0	0	10s	100	1	6890
g	639	321	10	10	0	0	10s	100	1	6890
g	643	341	10	10	0	0	10s	100	1	6890
g	639	356	10	10	0	0	10s	100	1	6890
g	644	380	10	10	0	0	10s	100	1	6890
g	631	395	10	10	0	0	10s	100	1	6890
g	638	414	10	10	0	0	10s	100	1	6890
g	670	402	10	10	0	0	10s	100	1	6890
g	700	404	10	10	0	0	10s	100	1	6890
g	585	404	10	10	0	0	10s	100	1	6890
g	553	401	10	10	0	0	10s	100	1	6890
g	524	402	10	10	0	0	10s	100	1	6890
g	514	411	10	10	0	0	10s	100	1	6890
g	515	431	10	10	0	0	10s	100	1	6890
g	518	451	10	10	0	0	10s	100	1	6890
g	516	465	10	10	0	0	10s	100	1	6890
g	516	483	10	10	0	0	10s	100	1	6890
g	514	503	10	10	0	0	10s	100	1	6890
g	517	517	10	10	0	0	10s	100	1	6890
g	518	529	10	10	0	0	10s	100	1	6890
g	534	650	10	10	0	0	10s	100	1	6890
g	416	778	10	10	0	0	10s	100	1	6890
g	379	781	10	10	0	0	10s	100	1	6890
g	443	775	10	10	0	0	10s	100	1	6890
g	535	779	10	10	0	0	10s	100	1	6890
g	575	778	10	10	0	0	10s	100	1	6890
g	538	886	10	10	0	0	10s	100	1	6890
g	577	886	10	10	0	0	10s	100	1	6890
g	627	993	10	10	0	0	10s	100	1	6890
g	631	953	10	10	0	0	10s	100	1	6890
g	631	968	10	10	0	0	10s	100	1	6890
g	636	922	10	10	0	0	10s	100	1	6890
g	631	892	10	10	0	0	10s	100	1	6890
g	625	887	10	10	0	0	10s	100	1	6890
g	641	878	10	10	0	0	10s	100	1	6890
g	593	884	10	10	0	0	10s	100	1	6890
g	631	839	10	10	0	0	10s	100	1	6890
g	631	799	10	10	0	0	10s	100	1	6890
g	631	779	10	10	0	0	10s	100	1	6890
g	629	742	10	10	0	0	10s	100	1	6890
g	633	697	10	10	0	0	10s	100	1	6890
g	631	667	10	10	0	0	10s	100	1	6890
g	639	628	10	10	0	0	10s	100	1	6890
g	630	619	10	10	0	0	10s	100	1	6890
g	631	591	10	10	0	0	10s	100	1	6890
g	631	578	10	10	0	0	10s	100	1	6890
g	631	536	10	10	0	0	10s	100	1	6890
g	636	529	10	10	0	0	10s	100	1	6890
g	640	463	10	10	0	0	10s	100	1	6890
g	643	442	10	10	0	0	10s	100	1	6890
g	690	1419	10	10	0	0	10s	100	1	6890
g	691	1438	10	10	0	0	10s	100	1	6890
g	687	1466	10	10	0	0	10s	100	1	6890
g	688	1487	10	10	0	0	10s	100	1	6890
g	686	1392	10	10	0	0	10s	100	1	6890
g	690	1374	10	10	0	0	10s	100	1	6890
g	686	1323	10	10	0	0	10s	100	1	6890
g	688	1293	10	10	0	0	10s	100	1	6890
g	646	1287	10	10	0	0	10s	100	1	6890
g	621	1288	10	10	0	0	10s	100	1	6890
g	586	1286	10	10	0	0	10s	100	1	6890
g	555	1290	10	10	0	0	10s	100	1	6890
g	530	1288	10	10	0	0	10s	100	1	6890
g	686	1214	10	10	0	0	10s	100	1	6890
g	688	1195	10	10	0	0	10s	100	1	6890
g	683	1165	10	10	0	0	10s	100	1	6890
g	687	1136	10	10	0	0	10s	100	1	6890
g	689	1107	10	10	0	0	10s	100	1	6890
g	760	1098	10	10	0	0	10s	100	1	6890
g	758	1059	10	10	0	0	10s	100	1	6890
g	762	996	10	10	0	0	10s	100	1	6890
g	751	998	10	10	0	0	10s	100	1	6890
g	722	995	10	10	0	0	10s	100	1	6890
g	706	998	10	10	0	0	10s	100	1	6890
g	714	1105	10	10	0	0	10s	100	1	6890
g	756	969	10	10	0	0	10s	100	1	6890
g	756	943	10	10	0	0	10s	100	1	6890
g	756	920	10	10	0	0	10s	100	1	6890
g	757	903	10	10	0	0	10s	100	1	6890
g	760	872	10	10	0	0	10s	100	1	6890
g	802	996	10	10	0	0	10s	100	1	6890
g	735	1422	10	10	0	0	10s	100	1	6890
g	708	123	10	10	0	0	10s	100	1	6890
g	732	129	10	10	0	0	10s	100	1	6890
g	758	128	10	10	0	0	10s	100	1	6890
g	787	127	10	10	0	0	10s	100	1	6890
g	816	129	10	10	0	0	10s	100	1	6890
g	818	100	10	10	0	0	10s	100	1	6890
g	813	76	10	10	0	0	10s	100	1	6890
g	817	152	10	10	0	0	10s	100	1	6890
g	814	176	10	10	0	0	10s	100	1	6890
g	817	203	10	10	0	0	10s	100	1	6890
g	816	223	10	10	0	0	10s	100	1	6890
g	812	245	10	10	0	0	10s	100	1	6890
g	835	246	10	10	0	0	10s	100	1	6890
g	860	244	10	10	0	0	10s	100	1	6890
g	881	243	10	10	0	0	10s	100	1	6890
g	903	246	10	10	0	0	10s	100	1	6890
g	906	264	10	10	0	0	10s	100	1	6890
g	905	283	10	10	0	0	10s	100	1	6890
g	902	297	10	10	0	0	10s	100	1	6890
g	905	311	10	10	0	0	10s	100	1	6890
g	718	301	10	10	0	0	10s	100	1	6890
g	647	403	10	10	0	0	10s	100	1	6890
g	639	424	10	10	0	0	10s	100	1	6890
g	641	458	10	10	0	0	10s	100	1	6890
g	681	884	10	10	0	0	10s	100	1	6890
g	919	127	10	10	0	0	10s	100	1	6890
g	917	143	10	10	0	0	10s	100	1	6890
g	919	161	10	10	0	0	10s	100	1	6890
g	918	181	10	10	0	0	10s	100	1	6890
g	920	203	10	10	0	0	10s	100	1	6890
g	840	247	10	10	0	0	10s	100	1	6890
g	818	381	10	10	0	0	10s	100	1	6890
g	812	396	10	10	0	0	10s	100	1	6890
g	815	417	10	10	0	0	10s	100	1	6890
g	814	439	10	10	0	0	10s	100	1	6890
g	812	459	10	10	0	0	10s	100	1	6890
g	815	475	10	10	0	0	10s	100	1	6890
g	812	514	10	10	0	0	10s	100	1	6890
g	808	537	10	10	0	0	10s	100	1	6890
g	814	583	10	10	0	0	10s	100	1	6890
g	810	607	10	10	0	0	10s	100	1	6890
g	812	671	10	10	0	0	10s	100	1	6890
g	816	781	10	10	0	0	10s	100	1	6890
g	783	776	10	10	0	0	10s	100	1	6890
g	759	779	10	10	0	0	10s	100	1	6890
g	737	785	10	10	0	0	10s	100	1	6890
g	716	776	10	10	0	0	10s	100	1	6890
g	698	781	10	10	0	0	10s	100	1	6890
g	665	777	10	10	0	0	10s	100	1	6890
g	700	673	10	10	0	0	10s	100	1	6890
g	723	671	10	10	0	0	10s	100	1	6890
