m	526	583	10	10	0	0	30s	100	1	6746
m	513	589	10	10	0	0	30s	100	1	6746
m	486	558	10	10	0	0	30s	100	1	6746
m	465	534	10	10	0	0	30s	100	1	6746
m	460	493	10	10	0	0	30s	100	1	6746
m	468	467	10	10	0	0	30s	100	1	6746
m	492	451	10	10	0	0	30s	100	1	6746
m	520	435	10	10	0	0	30s	100	1	6746
m	522	434	10	10	0	0	30s	100	1	6746
m	543	436	10	10	0	0	30s	100	1	6746
m	546	462	10	10	0	0	30s	100	1	6746
m	534	418	10	10	0	0	30s	100	1	6746
m	535	379	10	10	0	0	30s	100	1	6746
m	535	377	10	10	0	0	30s	100	1	6746
m	508	350	10	10	0	0	30s	100	1	6746
m	465	365	10	10	0	0	30s	100	1	6746
m	451	397	10	10	0	0	30s	100	1	6746
m	439	431	10	10	0	0	30s	100	1	6746
m	413	453	10	10	0	0	30s	100	1	6746
m	411	464	10	10	0	0	30s	100	1	6746
m	393	483	10	10	0	0	30s	100	1	6746
m	379	515	10	10	0	0	30s	100	1	6746
m	396	532	10	10	0	0	30s	100	1	6746
m	394	554	10	10	0	0	30s	100	1	6746
m	391	577	10	10	0	0	30s	100	1	6746
m	372	607	10	10	0	0	30s	100	1	6746
m	372	622	10	10	0	0	30s	100	1	6746
m	363	610	10	10	0	0	30s	100	1	6746
m	368	640	10	10	0	0	30s	100	1	6746
m	388	677	10	10	0	0	30s	100	1	6746
m	396	677	10	10	0	0	30s	100	1	6746
m	412	667	10	10	0	0	30s	100	1	6746
m	375	673	10	10	0	0	30s	100	1	6746
m	372	687	10	10	0	0	30s	100	1	6746
m	329	683	10	10	0	0	30s	100	1	6746
m	313	646	10	10	0	0	30s	100	1	6746
m	330	662	10	10	0	0	30s	100	1	6746
m	326	667	10	10	0	0	30s	100	1	6746
m	313	677	10	10	0	0	30s	100	1	6746
m	354	693	10	10	0	0	30s	100	1	6746
m	386	691	10	10	0	0	30s	100	1	6746
m	151	563	10	10	0	0	30s	100	1	6746
m	141	563	10	10	0	0	30s	100	1	6746
m	115	550	10	10	0	0	30s	100	1	6746
m	122	518	10	10	0	0	30s	100	1	6746
m	156	505	10	10	0	0	30s	100	1	6746
m	184	515	10	10	0	0	30s	100	1	6746
m	236	478	10	10	0	0	30s	100	1	6746
m	269	449	10	10	0	0	30s	100	1	6746
m	284	444	10	10	0	0	30s	100	1	6746
m	298	422	10	10	0	0	30s	100	1	6746
m	318	396	10	10	0	0	30s	100	1	6746
m	389	470	10	10	0	0	30s	100	1	6746
m	364	453	10	10	0	0	30s	100	1	6746
m	389	467	10	10	0	0	30s	100	1	6746
m	400	446	10	10	0	0	30s	100	1	6746
m	394	463	10	10	0	0	30s	100	1	6746
m	177	350	10	10	0	0	30s	100	1	6746
m	158	372	10	10	0	0	30s	100	1	6746
m	154	369	10	10	0	0	30s	100	1	6746
m	153	351	10	10	0	0	30s	100	1	6746
m	111	336	10	10	0	0	30s	100	1	6746
m	106	363	10	10	0	0	30s	100	1	6746
m	89	393	10	10	0	0	30s	100	1	6746
m	144	374	10	10	0	0	30s	100	1	6746
m	173	359	10	10	0	0	30s	100	1	6746
m	229	341	10	10	0	0	30s	100	1	6746
m	262	336	10	10	0	0	30s	100	1	6746
m	279	331	10	10	0	0	30s	100	1	6746
m	293	350	10	10	0	0	30s	100	1	6746
m	291	311	10	10	0	0	30s	100	1	6746
m	279	288	10	10	0	0	30s	100	1	6746
m	246	287	10	10	0	0	30s	100	1	6746
m	232	273	10	10	0	0	30s	100	1	6746
m	225	256	10	10	0	0	30s	100	1	6746
m	207	243	10	10	0	0	30s	100	1	6746
m	192	237	10	10	0	0	30s	100	1	6746
m	192	227	10	10	0	0	30s	100	1	6746
m	151	239	10	10	0	0	30s	100	1	6746
m	127	232	10	10	0	0	30s	100	1	6746
m	126	218	10	10	0	0	30s	100	1	6746
m	153	205	10	10	0	0	30s	100	1	6746
m	156	192	10	10	0	0	30s	100	1	6746
m	143	188	10	10	0	0	30s	100	1	6746
m	169	184	10	10	0	0	30s	100	1	6746
m	169	178	10	10	0	0	30s	100	1	6746
m	165	207	10	10	0	0	30s	100	1	6746
m	181	212	10	10	0	0	30s	100	1	6746
m	136	216	10	10	0	0	30s	100	1	6746
m	318	188	10	10	0	0	30s	100	1	6746
m	330	182	10	10	0	0	30s	100	1	6746
m	349	184	10	10	0	0	30s	100	1	6746
m	364	213	10	10	0	0	30s	100	1	6746
m	381	215	10	10	0	0	30s	100	1	6746
m	388	235	10	10	0	0	30s	100	1	6746
m	386	255	10	10	0	0	30s	100	1	6746
m	365	279	10	10	0	0	30s	100	1	6746
m	397	300	10	10	0	0	30s	100	1	6746
m	398	250	10	10	0	0	30s	100	1	6746
m	401	179	10	10	0	0	30s	100	1	6746
m	431	193	10	10	0	0	30s	100	1	6746
m	460	208	10	10	0	0	30s	100	1	6746
m	474	188	10	10	0	0	30s	100	1	6746
m	474	210	10	10	0	0	30s	100	1	6746
m	405	148	10	10	0	0	30s	100	1	6746
m	400	122	10	10	0	0	30s	100	1	6746
m	401	110	10	10	0	0	30s	100	1	6746
m	408	102	10	10	0	0	30s	100	1	6746
m	381	102	10	10	0	0	30s	100	1	6746
m	375	89	10	10	0	0	30s	100	1	6746
m	450	451	10	10	0	0	30s	100	1	6747
m	437	443	10	10	0	0	30s	100	1	6747
m	427	460	10	10	0	0	30s	100	1	6747
m	458	430	10	10	0	0	30s	100	1	6762
m	454	393	10	10	0	0	30s	100	1	6762
m	489	358	10	10	0	0	30s	100	1	6762
m	537	374	10	10	0	0	30s	100	1	6762
m	577	368	10	10	0	0	30s	100	1	6762
m	634	384	10	10	0	0	30s	100	1	6762
m	670	412	10	10	0	0	30s	100	1	6762
m	697	441	10	10	0	0	30s	100	1	6762
m	688	479	10	10	0	0	30s	100	1	6762
m	688	520	10	10	0	0	30s	100	1	6762
m	684	544	10	10	0	0	30s	100	1	6762
m	670	567	10	10	0	0	30s	100	1	6762
m	529	601	10	10	0	0	30s	100	1	6762
m	536	591	10	10	0	0	30s	100	1	6762
m	543	589	10	10	0	0	30s	100	1	6762
m	510	579	10	10	0	0	30s	100	1	6762
m	496	556	10	10	0	0	30s	100	1	6762
m	469	550	10	10	0	0	30s	100	1	6762
m	460	502	10	10	0	0	30s	100	1	6762
m	460	481	10	10	0	0	30s	100	1	6762
m	473	478	10	10	0	0	30s	100	1	6762
m	491	467	10	10	0	0	30s	100	1	6762
m	511	446	10	10	0	0	30s	100	1	6762
m	545	470	10	10	0	0	30s	100	1	6762
m	544	443	10	10	0	0	30s	100	1	6762
m	545	465	10	10	0	0	30s	100	1	6762
m	581	477	10	10	0	0	30s	100	1	6762
m	600	467	10	10	0	0	30s	100	1	6762
m	534	446	10	10	0	0	30s	100	1	6762
m	535	416	10	10	0	0	30s	100	1	6762
m	541	370	10	10	0	0	30s	100	1	6762
m	516	349	10	10	0	0	30s	100	1	6762
m	503	334	10	10	0	0	30s	100	1	6762
m	518	305	10	10	0	0	30s	100	1	6762
m	546	269	10	10	0	0	30s	100	1	6762
m	567	259	10	10	0	0	30s	100	1	6762
m	586	234	10	10	0	0	30s	100	1	6762
m	603	216	10	10	0	0	30s	100	1	6762
m	631	184	10	10	0	0	30s	100	1	6762
m	625	174	10	10	0	0	30s	100	1	6762
m	640	172	10	10	0	0	30s	100	1	6762
m	444	198	10	10	0	0	30s	100	1	6762
m	468	197	10	10	0	0	30s	100	1	6762
m	420	194	10	10	0	0	30s	100	1	6762
m	403	205	10	10	0	0	30s	100	1	6762
m	383	227	10	10	0	0	30s	100	1	6762
m	379	272	10	10	0	0	30s	100	1	6762
m	389	296	10	10	0	0	30s	100	1	6762
m	356	293	10	10	0	0	30s	100	1	6762
m	349	321	10	10	0	0	30s	100	1	6762
m	294	301	10	10	0	0	30s	100	1	6762
m	282	284	10	10	0	0	30s	100	1	6762
m	248	269	10	10	0	0	30s	100	1	6762
m	227	246	10	10	0	0	30s	100	1	6762
m	201	232	10	10	0	0	30s	100	1	6762
m	182	217	10	10	0	0	30s	100	1	6762
m	175	205	10	10	0	0	30s	100	1	6762
m	135	200	10	10	0	0	30s	100	1	6762
m	135	229	10	10	0	0	30s	100	1	6762
m	172	232	10	10	0	0	30s	100	1	6762
m	243	339	10	10	0	0	30s	100	1	6762
m	264	343	10	10	0	0	30s	100	1	6762
m	160	339	10	10	0	0	30s	100	1	6762
m	149	364	10	10	0	0	30s	100	1	6762
m	106	367	10	10	0	0	30s	100	1	6762
m	77	396	10	10	0	0	30s	100	1	6762
m	111	405	10	10	0	0	30s	100	1	6762
m	103	382	10	10	0	0	30s	100	1	6762
m	98	349	10	10	0	0	30s	100	1	6762
m	146	350	10	10	0	0	30s	100	1	6762
m	230	474	10	10	0	0	30s	100	1	6762
m	279	458	10	10	0	0	30s	100	1	6762
m	268	440	10	10	0	0	30s	100	1	6762
m	222	455	10	10	0	0	30s	100	1	6762
m	197	484	10	10	0	0	30s	100	1	6762
m	173	527	10	10	0	0	30s	100	1	6762
m	129	520	10	10	0	0	30s	100	1	6762
m	132	582	10	10	0	0	30s	100	1	6762
m	146	572	10	10	0	0	30s	100	1	6762
m	501	346	10	10	0	0	30s	100	1	6760
m	541	367	10	10	0	0	30s	100	1	6760
m	593	364	10	10	0	0	30s	100	1	6760
m	625	394	10	10	0	0	30s	100	1	6760
m	683	411	10	10	0	0	30s	100	1	6760
m	679	451	10	10	0	0	30s	100	1	6760
m	693	475	10	10	0	0	30s	100	1	6760
m	663	500	10	10	0	0	30s	100	1	6760
m	698	536	10	10	0	0	30s	100	1	6760
m	677	562	10	10	0	0	30s	100	1	6760
m	678	570	10	10	0	0	30s	100	1	6760
m	531	567	10	10	0	0	30s	100	1	6760
m	529	591	10	10	0	0	30s	100	1	6760
m	529	598	10	10	0	0	30s	100	1	6760
m	486	568	10	10	0	0	30s	100	1	6760
m	467	530	10	10	0	0	30s	100	1	6760
m	470	491	10	10	0	0	30s	100	1	6760
m	474	467	10	10	0	0	30s	100	1	6760
m	511	446	10	10	0	0	30s	100	1	6760
m	535	426	10	10	0	0	30s	100	1	6760
m	537	388	10	10	0	0	30s	100	1	6760
m	525	346	10	10	0	0	30s	100	1	6760
m	491	345	10	10	0	0	30s	100	1	6760
m	511	300	10	10	0	0	30s	100	1	6760
m	545	265	10	10	0	0	30s	100	1	6760
m	565	244	10	10	0	0	30s	100	1	6760
m	601	207	10	10	0	0	30s	100	1	6760
m	606	196	10	10	0	0	30s	100	1	6760
m	627	193	10	10	0	0	30s	100	1	6760
m	440	198	10	10	0	0	30s	100	1	6760
m	470	198	10	10	0	0	30s	100	1	6760
m	435	174	10	10	0	0	30s	100	1	6760
m	411	189	10	10	0	0	30s	100	1	6760
m	401	113	10	10	0	0	30s	100	1	6760
m	401	105	10	10	0	0	30s	100	1	6760
m	350	102	10	10	0	0	30s	100	1	6760
m	312	174	10	10	0	0	30s	100	1	6760
m	343	187	10	10	0	0	30s	100	1	6760
m	354	191	10	10	0	0	30s	100	1	6760
m	156	201	10	10	0	0	30s	100	1	6760
m	189	215	10	10	0	0	30s	100	1	6760
m	191	224	10	10	0	0	30s	100	1	6760
m	146	232	10	10	0	0	30s	100	1	6760
m	131	364	10	10	0	0	30s	100	1	6760
m	167	369	10	10	0	0	30s	100	1	6760
m	167	329	10	10	0	0	30s	100	1	6760
m	122	346	10	10	0	0	30s	100	1	6760
m	92	343	10	10	0	0	30s	100	1	6760
m	91	389	10	10	0	0	30s	100	1	6760
m	88	416	10	10	0	0	30s	100	1	6760
m	154	544	10	10	0	0	30s	100	1	6760
m	136	518	10	10	0	0	30s	100	1	6760
m	126	531	10	10	0	0	30s	100	1	6760
m	127	565	10	10	0	0	30s	100	1	6760
m	163	546	10	10	0	0	30s	100	1	6760
m	187	501	10	10	0	0	30s	100	1	6760
m	264	500	10	10	0	0	30s	100	1	6760
m	391	636	10	10	0	0	30s	100	1	6760
m	370	681	10	10	0	0	30s	100	1	6760
m	408	694	10	10	0	0	30s	100	1	6760
m	365	694	10	10	0	0	30s	100	1	6760
m	334	707	10	10	0	0	30s	100	1	6760
m	307	672	10	10	0	0	30s	100	1	6760
m	318	655	10	10	0	0	30s	100	1	6760
m	384	664	10	10	0	0	30s	100	1	6760
m	389	624	10	10	0	0	30s	100	1	6760
m	386	584	10	10	0	0	30s	100	1	6760
m	465	464	10	10	0	0	30s	100	1	6761
m	506	448	10	10	0	0	30s	100	1	6761
m	556	455	10	10	0	0	30s	100	1	6761
m	660	484	10	10	0	0	30s	100	1	6761
m	673	537	10	10	0	0	30s	100	1	6761
m	683	551	10	10	0	0	30s	100	1	6761
m	539	583	10	10	0	0	30s	100	1	6761
m	534	607	10	10	0	0	30s	100	1	6761
m	544	620	10	10	0	0	30s	100	1	6761
m	369	687	10	10	0	0	30s	100	1	6761
m	354	694	10	10	0	0	30s	100	1	6761
m	311	682	10	10	0	0	30s	100	1	6761
m	318	651	10	10	0	0	30s	100	1	6761
m	116	558	10	10	0	0	30s	100	1	6761
m	148	556	10	10	0	0	30s	100	1	6761
m	172	525	10	10	0	0	30s	100	1	6761
m	156	517	10	10	0	0	30s	100	1	6761
m	141	522	10	10	0	0	30s	100	1	6761
m	103	398	10	10	0	0	30s	100	1	6761
m	131	379	10	10	0	0	30s	100	1	6761
m	146	386	10	10	0	0	30s	100	1	6761
m	146	344	10	10	0	0	30s	100	1	6761
m	103	351	10	10	0	0	30s	100	1	6761
m	156	193	10	10	0	0	30s	100	1	6761
m	194	213	10	10	0	0	30s	100	1	6761
m	193	243	10	10	0	0	30s	100	1	6761
m	137	234	10	10	0	0	30s	100	1	6761
m	145	203	10	10	0	0	30s	100	1	6761
m	245	283	10	10	0	0	30s	100	1	6761
m	324	305	10	10	0	0	30s	100	1	6761
m	417	270	10	10	0	0	30s	100	1	6761
m	374	198	10	10	0	0	30s	100	1	6761
m	420	189	10	10	0	0	30s	100	1	6761
m	455	200	10	10	0	0	30s	100	1	6761
m	467	201	10	10	0	0	30s	100	1	6761
m	635	184	10	10	0	0	30s	100	1	6761
m	624	170	10	10	0	0	30s	100	1	6761
m	645	187	10	10	0	0	30s	100	1	6761
m	608	211	10	10	0	0	30s	100	1	6761
m	551	272	10	10	0	0	30s	100	1	6761
m	536	607	10	10	0	0	30s	100	1	6761
m	551	372	10	10	0	0	30s	100	1	6759
m	562	372	10	10	0	0	30s	100	1	6759
m	581	375	10	10	0	0	30s	100	1	6759
m	618	392	10	10	0	0	30s	100	1	6759
m	656	415	10	10	0	0	30s	100	1	6759
m	681	460	10	10	0	0	30s	100	1	6759
m	682	511	10	10	0	0	30s	100	1	6759
m	688	555	10	10	0	0	30s	100	1	6759
m	675	572	10	10	0	0	30s	100	1	6759
m	537	582	10	10	0	0	30s	100	1	6759
m	512	592	10	10	0	0	30s	100	1	6759
m	487	553	10	10	0	0	30s	100	1	6759
m	467	521	10	10	0	0	30s	100	1	6759
m	470	482	10	10	0	0	30s	100	1	6759
m	444	460	10	10	0	0	30s	100	1	6759
m	415	453	10	10	0	0	30s	100	1	6759
m	400	483	10	10	0	0	30s	100	1	6759
m	389	537	10	10	0	0	30s	100	1	6759
m	394	565	10	10	0	0	30s	100	1	6759
m	379	594	10	10	0	0	30s	100	1	6759
m	379	627	10	10	0	0	30s	100	1	6759
m	391	681	10	10	0	0	30s	100	1	6759
m	308	679	10	10	0	0	30s	100	1	6759
m	155	527	10	10	0	0	30s	100	1	6759
m	186	498	10	10	0	0	30s	100	1	6759
m	232	474	10	10	0	0	30s	100	1	6759
m	274	437	10	10	0	0	30s	100	1	6759
m	141	365	10	10	0	0	30s	100	1	6759
m	179	377	10	10	0	0	30s	100	1	6759
m	165	344	10	10	0	0	30s	100	1	6759
m	134	335	10	10	0	0	30s	100	1	6759
m	103	356	10	10	0	0	30s	100	1	6759
m	162	184	10	10	0	0	30s	100	1	6759
m	188	197	10	10	0	0	30s	100	1	6759
m	169	227	10	10	0	0	30s	100	1	6759
m	207	237	10	10	0	0	30s	100	1	6759
m	230	277	10	10	0	0	30s	100	1	6759
m	308	193	10	10	0	0	30s	100	1	6759
m	321	177	10	10	0	0	30s	100	1	6759
m	362	183	10	10	0	0	30s	100	1	6759
m	481	208	10	10	0	0	30s	100	1	6759
m	479	193	10	10	0	0	30s	100	1	6759
m	625	191	10	10	0	0	30s	100	1	6759
m	617	170	10	10	0	0	30s	100	1	6759
m	627	151	10	10	0	0	30s	100	1	6759
m	420	98	10	10	0	0	30s	100	1	6759
m	574	375	10	10	0	0	30s	100	1	6758
m	625	378	10	10	0	0	30s	100	1	6758
m	655	405	10	10	0	0	30s	100	1	6758
m	672	415	10	10	0	0	30s	100	1	6758
m	672	435	10	10	0	0	30s	100	1	6758
m	521	441	10	10	0	0	30s	100	1	6758
m	521	456	10	10	0	0	30s	100	1	6758
m	459	458	10	10	0	0	30s	100	1	6758
m	460	469	10	10	0	0	30s	100	1	6758
m	458	532	10	10	0	0	30s	100	1	6758
m	481	544	10	10	0	0	30s	100	1	6758
m	536	603	10	10	0	0	30s	100	1	6758
m	546	644	10	10	0	0	30s	100	1	6758
m	541	630	10	10	0	0	30s	100	1	6758
m	341	688	10	10	0	0	30s	100	1	6758
m	401	691	10	10	0	0	30s	100	1	6758
m	401	663	10	10	0	0	30s	100	1	6758
m	378	668	10	10	0	0	30s	100	1	6758
m	344	688	10	10	0	0	30s	100	1	6758
m	313	663	10	10	0	0	30s	100	1	6758
m	122	563	10	10	0	0	30s	100	1	6758
m	141	574	10	10	0	0	30s	100	1	6758
m	150	568	10	10	0	0	30s	100	1	6758
m	131	556	10	10	0	0	30s	100	1	6758
m	126	544	10	10	0	0	30s	100	1	6758
m	106	378	10	10	0	0	30s	100	1	6758
m	126	386	10	10	0	0	30s	100	1	6758
m	146	358	10	10	0	0	30s	100	1	6758
m	144	344	10	10	0	0	30s	100	1	6758
m	124	349	10	10	0	0	30s	100	1	6758
m	160	231	10	10	0	0	30s	100	1	6758
m	197	230	10	10	0	0	30s	100	1	6758
m	187	210	10	10	0	0	30s	100	1	6758
m	165	202	10	10	0	0	30s	100	1	6758
m	162	201	10	10	0	0	30s	100	1	6758
m	334	183	10	10	0	0	30s	100	1	6758
m	327	183	10	10	0	0	30s	100	1	6758
m	313	183	10	10	0	0	30s	100	1	6758
m	410	197	10	10	0	0	30s	100	1	6758
m	484	203	10	10	0	0	30s	100	1	6758
m	484	198	10	10	0	0	30s	100	1	6758
m	389	108	10	10	0	0	30s	100	1	6758
m	400	108	10	10	0	0	30s	100	1	6758
m	405	106	10	10	0	0	30s	100	1	6758
m	644	169	10	10	0	0	30s	100	1	6758
m	632	159	10	10	0	0	30s	100	1	6758
m	629	160	10	10	0	0	30s	100	1	6758
